title,link,score
"Dart added support for cross-compilation","https://dart.dev/tools/dart-compile#cross-compilation-exe",70
"Show HN: Hyper – Standards-first React alternative","https://nuejs.org/blog/standards-first-react-alternative/",70
"Revisiting Image Maps","https://css-tricks.com/revisiting-image-maps/",69
"Ash (Almquist Shell) Variants","https://www.in-ulm.de/~mascheck/various/ash/",69
"Telling Lies: Bowie and Online Music Distribution in 1996","https://cybercultural.com/p/online-music-distribution-1996/",69
"Ask HN: Is Slack Down?","item?id=43968044",68
"Coffee for people who don't like coffee","https://ostwilkens.se/blog/coffee",64
"Will protein design tools solve the snake antivenom shortage?","https://www.owlposting.com/p/will-protein-design-tools-solve-the",63
"Linear Programming for Fun and Profit","https://modal.com/blog/resource-solver",62
"Show HN: BlenderQ – A TUI for managing multiple Blender renders","https://github.com/KyleTryon/BlenderQ",62
"The surgeon who used F1 pitstop techniques to save lives of babies","https://www.thetimes.com/sport/formula-one/article/professor-martin-elliott-interview-surgeon-f1-pitstops-babies-ferrari-j3sbkjssk",62
"After 16 years, we're renewing the StackOverflow Brand","https://meta.stackexchange.com/questions/408823/after-16-years-we-re-renewing-the-brand",60
"US Copyright Office: Generative AI Training [pdf]","https://www.copyright.gov/ai/Copyright-and-Artificial-Intelligence-Part-3-Generative-AI-Training-Report-Pre-Publication-Version.pdf",59
"Show HN: Hydra (YC W22) – Serverless Analytics on Postgres","https://www.hydra.so/",59
"Using obscure graph theory to solve programming languages problems","https://reasonablypolymorphic.com/blog/solving-lcsa/",58
"TheForger's Win32 API Tutorial","https://winprog.org/tutorial/",58
"Hollow Core Fiber (HCF)","https://www.holightoptic.com/what-is-hollow-core-fiber-hcf%ef%bc%9f/",58
"Most AI spending driven by FOMO, not ROI, CEOs tell IBM","https://www.theregister.com/2025/05/06/ibm_ai_investments/",58
"Terence Tao started a YouTube channel","https://www.youtube.com/channel/UCCGfqB7qtWIktmPyf5UMcbw",57
"NetBSD 10.x Kernel Math_emulation","https://mezzantrop.wordpress.com/2025/02/04/netbsd-10-x-kernel-math_emulation/",57
"37signals is completing its on-prem move","https://www.theregister.com/2025/05/09/37signals_cloud_repatriation_storage_savings/",57
"DNA is maybe 60-750MB of data","https://dynomight.net/dna/",57
"The Acid King (2001)","https://www.rollingstone.com/feature/acid-lsd-king-william-leonard-pickard-prison-pete-wilkinson-184390/",56
"Adaptive Hashing","https://quotenil.com/adaptive-hashing.html",55
"IPinfo started offering free unlimited country-level geolocation and ASN details","https://ipinfo.io/lite",55
"Scientists Looking to Leave the U.S. for More Welcoming Environments","https://www.spiegel.de/international/world/exodus-of-expertise-scientists-looking-to-leave-the-u-s-for-more-welcoming-environments-a-989ca73f-1dc9-4205-8405-1dc901c3623a",54
"Writing that changed how I think about programming languages","https://bernsteinbear.com/blog/pl-writing/",53
"Remote workers more likely to start their own business","https://www.theregister.com/2025/05/12/remote_work_leads_to_more_startups/",53
"Replicube: A puzzle game about writing code to create shapes","https://store.steampowered.com/app/3401490/Replicube/",52
"Android and Wear OS are getting a redesign","https://blog.google/products/android/material-3-expressive-android-wearos-launch/",52
"We can no longer run Microsoft Store on 1809/LTSC 2019","https://github.com/fernvenue/microsoft-store",52
"Philips debuts 3D printable components to repair products","https://www.tomshardware.com/3d-printing/philips-debuts-3d-printable-components-to-repair-products",52
"EM-LLM: Human-Inspired Episodic Memory for Infinite Context LLMs","https://github.com/em-llm/EM-LLM-model",50
"Alephic Writing Style Guide","https://www.alephic.com/company/writing",50
"Implicit UVs: Real-time semi-global parameterization of implicit surfaces [pdf]","https://baptiste-genest.github.io/papers/implicit_uvs.pdf",50
"Adventures in Imbalanced Learning and Class Weight","http://andersource.dev/2025/05/05/imbalanced-learning.html",49
"The Surreal Landscapes of Industrial Waste in Russia","https://www.comradegallery.com/journal/photo-essay-the-unworldly-photos-of-industrial-waste-pollution-landscapes-in-russia-environmental-policy",47
"uBlock Origin Lite beta version for Safari","https://github.com/uBlockOrigin/uBOL-home/issues/327",47
"The Emacs Widget Toolkit","https://appetrosyan.github.io/posts/emacs-widget.html",47
"A Taxonomy of Bugs","https://ruby0x1.github.io/machinery_blog_archive/post/a-taxonomy-of-bugs/index.html",46
"Creating a static website for all my bookmarks","https://alexwlchan.net/2025/bookmarks-static-site/",46
"Migrating to Codeberg","https://guix.gnu.org/blog/2025/migrating-to-codeberg/",46
"2.5D Rendering on PlayDate","https://www.ligeiagames.com/ligeia-blog/castle-kellmore-rendering",46
"Policy of Transience","https://www.chiark.greenend.org.uk/~sgtatham/quasiblog/transience/",45
"FCC threatens EchoStar licenses for spectrum that SpaceX wants to use","https://arstechnica.com/tech-policy/2025/05/fcc-threatens-echostar-licenses-for-spectrum-that-spacex-wants-to-use/",45
"What the hell are rare earth elements?","https://media.hubspot.com/what-the-hell-are-rare-earth-elements",45
"6502 Illegal Opcodes in the Siemens PC 100 Assembly Manual","https://www.pagetable.com/?p=1798",45
"Farmers Sued over Deleted Climate Data. So the Government Will Put It Back","https://www.nytimes.com/2025/05/12/climate/trump-deleted-climate-website-farmers-lawsuit.html",45
"Mipmap selection in too much detail","https://pema.dev/2025/05/09/mipmaps-too-much-detail/",44
"Ask HN: How do you store the knowledge gained in a day?","item?id=43976045",44
"Six Days in the Dark","https://tonyyo11.github.io/posts/Six-Days-in-the-Dark/",44
"Have you ever seen an emolument fly?","https://reason.com/volokh/2025/05/11/have-you-ever-seen-an-emolument-fly/",44
"A tool to verify estimates, II: a flexible proof assistant","https://terrytao.wordpress.com/2025/05/09/a-tool-to-verify-estimates-ii-a-flexible-proof-assistant/",43
"US Copyright Office Has Thoughts on AI. Big Tech May Not Like It","https://www.businessinsider.com/ai-training-copyright-laws-big-tech-fair-use-openai-meta-2025-5",43
"Backdoor found in popular ecommerce components","https://sansec.io/research/license-backdoor",43
"Everything That Has Changed Since Congestion Pricing Started in New York","https://www.nytimes.com/interactive/2025/05/11/upshot/congestion-pricing.html",41
"Another World","https://www.anotherworld.fr/anotherworld_uk/another_world.htm",41
"PyPI Organizations (2023)","https://blog.pypi.org/posts/2023-04-23-introducing-pypi-organizations/",40
"Is there a balance to be struck between simple hierarchical models and","https://statmodeling.stat.columbia.edu/2024/05/26/is-there-a-balance-to-be-struck-between-simple-hierarchical-models-and-more-complex-hierarchical-models-that-augment-the-simple-frameworks-with-more-modeled-interactions-when-analyzing-real-data/",40
"Turritopsis dohrnii: Immortal jellyfish","https://www.nhm.ac.uk/discover/immortal-jellyfish-secret-to-cheating-death.html",39
"Detecting if an expression is constant in C","https://nrk.neocities.org/articles/c-constexpr-macro#detecting-if-an-expression-is-constant-in-c",39
"The Internet 1997 – 2021","https://www.opte.org/the-internet",39
"SDFs and the Fast sweeping algorithm in Jax","https://rohangautam.github.io/blog/fast_sweeping/fastsweeping/",39
"Parametric Modeling with Grasshopper","https://baharmon.github.io/basics",39
"How “The Great Gatsby” took over high school","https://www.newyorker.com/books/page-turner/how-the-great-gatsby-took-over-high-school",37
"Initial USA Unemployment Claims","https://fred.stlouisfed.org/series/ICSA",37
"The Rise and Fall of the Visual Telegraph (2017)","https://parisianfields.com/2017/11/05/the-rise-and-fall-of-the-visual-telegraph/",37
"Cracking the Dave and Buster's Anomaly","https://rambo.codes/posts/2025-05-12-cracking-the-dave-and-busters-anomaly",36
"Mill as a direct style build tool","https://mill-build.org/blog/12-direct-style-build-tool.html",36
"3D printing in vivo for non-surgical implants and drug delivery","https://www.science.org/doi/10.1126/science.adt0293",36
"BM Boys: the Nigerian sextortion network hiding in plain sight on TikTok","https://www.theguardian.com/us-news/2025/may/11/sextortion-nigeria-bm-boys-tiktok",36
"Ticketmaster will show the full price of your ticket up front to comply with law","https://www.theverge.com/news/665087/ticketmaster-all-in-prices-junk-fees",36
"How (memory) safe is Zig? (2021)","https://www.scattered-thoughts.net/writing/how-safe-is-zig/",35
"Microsoft laying off 6k employees","https://www.theverge.com/news/659401/microsoft-layoffs-three-percent-workforce",35
"Cosmos 482 Descent Craft tracker","http://astria.tacc.utexas.edu/AstriaGraph/",35
"The Screamer – A yell-on yell-off light","https://rulethepla.net/the-screamer/",35
"Fewer people want to work in the U.S.","https://www.axios.com/2025/05/13/us-jobs-foreign-workers",35
"Dolla dolla bill, y'all: Reverse engineering a banknote validator","https://something.fromnothing.blog/posts/dolla-dolla-bill-yall/",34
"Toward a Sparse and Interpretable Audio Codec","https://arxiv.org/abs/2505.05654",34
"Cogentcore: Open-source framework for building multi-platform apps with Go","https://github.com/cogentcore/core",34
"Chrome's New Embedding Model: Smaller, Faster, Same Quality","https://dejan.ai/blog/chromes-new-embedding-model/",33
"When graphic design saves lives","https://news.harvard.edu/gazette/story/2025/05/when-graphic-design-saves-lives/",32
"The Microsoft unit working to thwart hackers","https://www.bloomberg.com/news/features/2025-05-09/microsoft-s-hacker-hunters-inside-the-secretive-mstic-unit",32
"In-Memory Ferroelectric Differentiator","https://www.nature.com/articles/s41467-025-58359-4",32
"Hill or High Water","https://royalsociety.org/blog/2025/05/hill-or-high-water/",31
"How Bail Bonds Work","https://finbarr.site/2025/05/10/how-bail-bonds-work.html",31
"The Anarchitecture Group","https://www.spatialagency.net/database/the.anarchitecture.group",31
"Three Faces of American Capitalism: Buffett, Musk, and Trump","https://www.newyorker.com/news/the-financial-page/three-faces-of-american-capitalism-buffett-musk-and-trump",31
"Before the Undo Command, There Was the Electric Eraser","https://spectrum.ieee.org/electric-eraser",31
"Ash Framework – Model your domain, derive the rest","https://ash-hq.org/",30
"Cardiac: A CARDboard Illustrative Aid to Computation [pdf]","https://www.cs.drexel.edu/~bls96/museum/CARDIAC_manual.pdf",30
"Binary Formats Are Better Than JSON in Browsers","https://adamfaulkner.github.io/binary_formats_are_better_than_json_in_browsers.html",30
"OpenEoX to Standardize End-of-Life (EOL) and End-of-Support (EOS) Information","https://openeox.org/",30
"Makepad 1.0: Rust UI Framework","https://makepad.nl",30
"Nintendo warns that it can brick Switch consoles if it detects hacking, piracy","https://arstechnica.com/gaming/2025/05/nintendo-threatens-to-brick-switch-consoles-for-hacking-piracy/",30
"Algebraic Effects: Another mistake carried through to perfection?","https://kjosib.github.io/Counterpoint/effects.html",29
"Lead Bullets (2011)","https://a16z.com/lead-bullets/",28
"Let's be real about dependencies","https://wiki.alopex.li/LetsBeRealAboutDependencies",27
"FDA moves to ban fluoride supplements for kids, removing a key tool for dentists","https://www.npr.org/sections/shots-health-news/2025/05/13/g-s1-66476/fda-fluoride-prescription-ingestible-treatments",26
"Philips will let you fix your trimmer with 3D printable parts and accessories","https://www.theverge.com/news/665187/philips-fixables-3d-printing-personal-health-trimmer-oneblade-prura-research-printables",26
"Larry Tesler: Smalltalk Kernel Language Manual [pdf]","https://bitsavers.org/pdf/xerox/smalltalk/Tesler_-_Smalltalk_Kernel_Language_Manual_197709.pdf",26
"Cosmos-482 descent craft re-entry prediction","https://blogs.esa.int/rocketscience/2025/05/07/reentry-prediction-soviet-era-venera-venus-lander-cosmos-482-descent-craft/",26
"Unique Games Conjecture","https://en.wikipedia.org/wiki/Unique_games_conjecture",26
"A sub-millisecond GC for .NET?","https://blog.applied-algorithms.tech/a-sub-millisecond-gc-for-net",26
"Andreas Kling's Keynote Presentation on the Ladybird Browser [video]","https://www.youtube.com/watch?v=9YM7pDMLvr4",26
"AMD GPU Programming in Julia","https://amdgpu.juliagpu.org/dev/",26
"Passing Messages","https://thedailywtf.com/articles/passing-messages",26
"Show HN: Checking Pope's election results with smoke test script for chimney","https://github.com/donobu-inc/donobu-papal-election-tests/blob/main/tests/papal_election_smoke.test.ts",26
"A visual history of the safety pin","https://museumofeverydaylife.org/current-exhibitions/a-visual-history-of-the-safety-pin",25
"Show HN: The missing inbox for GitHub pull requests","https://github.com/pvcnt/mergeable",25
"Show HN: MMORPG prototype inspired by World of Warcraft","https://github.com/nickyvanurk/everwilds",25
"Microbe that infests hospitals can digest medical-grade plastic ― a first","https://www.nature.com/articles/d41586-025-01412-5",25
"Show HN: AG-UI Protocol – Bring Agents into Frontend Applications","https://github.com/ag-ui-protocol/ag-ui",24
"Lightweight open source reCaptcha alternative","https://github.com/altcha-org/altcha",23
"The Height Enigma (CSS)","https://www.joshwcomeau.com/css/height-enigma/",23
"Show HN: Make your own voice AI in two clicks","https://unmute.sh/",23
"QueryLeaf: SQL for Mongo","https://github.com/beekeeper-studio/queryleaf",23
"Why alien languages could be far stranger than we imagine Essays","https://aeon.co/essays/why-alien-languages-could-be-far-stranger-than-we-imagine",23
"Show HN: Mycelium","https://github.com/mycweb/mycelium",22
"ChatGPT may be polite, but it's not cooperating with you","https://www.theguardian.com/technology/ng-interactive/2025/may/13/chatgpt-ai-big-tech-cooperation",22
"Show HN: Blog comments, nice looking, open source – Talkyard","https://blog-comments.talkyard.io/demo/",22
"The Myth of the Genius Hacker","https://www.ft.com/content/55221f2d-00b3-4856-9158-dfdd0263bd0c",22
"Ada in China (1994)","https://dl.acm.org/doi/pdf/10.1145/181476.181483",21
"Interagency Grizzly Bear Committee","https://igbconline.org/",21
"A star has been destroyed by a wandering supermassive black hole","https://arstechnica.com/science/2025/05/a-star-has-been-destroyed-by-a-wandering-supermassive-black-hole/",21
"The world needs more modest, linear growth companies","https://signalvnoise.com/svn3/the-world-needs-more-modest-linear-growth-companies-please-make-some/",20
"Loko Scheme, an optimizing, bare-metal Scheme compiler","https://scheme.fail/",20
"Backblaze Drive Stats for Q1 2025","https://www.backblaze.com/blog/backblaze-drive-stats-for-q1-2025/",20
"Replacing tmux and GNU screen with Emacs","https://www.masteringemacs.org/article/replacing-tmux-gnu-screen-emacs",20
"Bot countermeasures impact on the quality of life on the web","https://notes.volution.ro/v1/2025/05/remarks/3770e0c4/",20
"GM says new battery chemistry will enable 400-mile range EVs","https://www.theverge.com/news/665223/gm-lmr-ev-battery-chemistry-range-miles",19
"For better or for worse, the overload (2024)","https://consteval.ca/2024/07/25/overload/",19
"Elon Musk's apparent power play at the Copyright Office backfired","https://www.theverge.com/politics/666179/maga-elon-musk-sacks-copyright-office-perlmutter",19
"Show HN: Sprigman – Pac-Man Recreated in a Limited Tile Based JavaScript Engine","https://sprig.hackclub.com/share/X4EGvOFk1q8FroEPCj1G",19
"Scoring the European Citizen in the AI Era","https://arxiv.org/abs/2505.02791",19
"What were the MS-DOS programs that the moricons.dll icons were intended for?","https://devblogs.microsoft.com/oldnewthing/20250507-00/?p=111157",18
"Welcome to the age of paranoia as deepfakes and scams abound","https://www.wired.com/story/paranoia-social-engineering-real-fake/",18
"Show HN: Translate between dialects and share SQL queries on the browser","https://sqlscope.netlify.app",18
"Qatar's $400M jet for Trump is a gold-plated security nightmare","https://www.theregister.com/2025/05/13/presidents_trump_747_qatar/",18
"Progress towards universal Copy/Paste shortcuts on Linux","https://mark.stosberg.com/universal-copy-paste/",18
"Ron Buckton laid off from Microsoft","https://twitter.com/rbuckton/status/1922364558426911039",18
"Fine-tuned acoustic waves can knock drones out of the sky","https://www.economist.com/science-and-technology/2025/02/05/fine-tuned-acoustic-waves-can-knock-drones-out-of-the-sky",18
"VPN firm says it didn't know customers had lifetime subscriptions, cancels them","https://arstechnica.com/gadgets/2025/05/vpn-firm-says-it-didnt-know-customers-had-lifetime-subscriptions-cancels-them/",17
"Map of Palaeohispanic Coins and Inscriptions","http://hesperia.ucm.es/consulta_hesperia/mapas.php",17
"ChatGPT may be polite, but it's not cooperating with you","https://www.theguardian.com/technology/ng-interactive/2025/may/13/chatgpt-ai-big-tech-cooperation",17
"Multiplexing","https://buttondown.com/jaffray/archive/multiplexing/",17
"Dutch ingenuity: A brainless soft robot running on air","https://arstechnica.com/science/2025/05/dutch-scientists-built-a-brainless-soft-robot-that-runs-on-air/",17
"Nissan to slash 11,000 jobs, close 7 plants","https://www.usatoday.com/story/money/cars/2025/05/13/nissan-layoffs-plants-closing/83595549007/",17
"Shingles vaccine reduces risk of heart disease by 23%, study of one million","https://www.cnn.com/2025/05/09/health/shingles-heart-disease-vaccine-shots-wellness",17
"The Heart of Innovation: Why Most Startups Fail","https://commoncog.com/the-heart-of-innovation-why-startups-fail/",17
"Eye-tracking study reveals where women and men look when viewing a female butt","https://www.psypost.org/eye-tracking-study-reveals-where-women-and-men-look-when-viewing-a-female-butt/",17
"Alone Together: Disconnection Is Our Generation's Black Death","https://josef.cn/blog/black-death",17
"Write the most clever code you can","https://buttondown.com/hillelwayne/archive/write-the-most-clever-code-you-possibly-can/",17
"FlyLoop – AI Agent for Scheduling Meetings and Managing Your Calendar","item?id=43972660",16
"Petrichor","https://en.wikipedia.org/wiki/Petrichor",16
"If Everyone Has Trauma, Everyone Has Trauma","https://freddiedeboer.substack.com/p/if-everyone-has-trauma-everyone-has",16
"Ask HN: Not sure about the future of tech","item?id=43967944",16
"CFPB: Withdrawal of Rules, Policy Statements, and Advisory Opinions Since 2011","https://www.federalregister.gov/documents/2025/05/12/2025-08286/interpretive-rules-policy-statements-and-advisory-opinions-withdrawal",16
"Show HN: I made a site for finding people to build cool tech projects with","https://guildorigin.com/",15
"Microsoft to lay off 6k workers despite streak of profitable quarters","https://www.theguardian.com/technology/2025/may/13/microsoft-layoffs",15
"Show HN: Vom Decision Platform (Cursor for Decision Analyst)","https://www.vomdecision.com",15
"Timeline of the Far Future","https://en.wikipedia.org/wiki/Timeline_of_the_far_future",15
"Rerum Novarum ("The thirst for innovation") (1891)","https://www.vatican.va/content/leo-xiii/en/encyclicals/documents/hf_l-xiii_enc_15051891_rerum-novarum.html",15
"Zillow to bar publicly marketed listings not shared via MLS","https://www.realestatenews.com/2025/04/10/zillow-to-bar-publicly-marketed-listings-not-shared-via-mls",14
"The Battle to Bottle Palm Wine (2021)","https://www.atlasobscura.com/articles/palm-wine-in-united-states",14
"Qwen3 Technical Report [pdf]","https://github.com/QwenLM/Qwen3/blob/main/Qwen3_Technical_Report.pdf",14
"FreeBSD fans rally round zVault upstart","https://www.theregister.com/2025/05/12/second_preview_zvault/",14
"Samsung launches the first 500Hz OLED gaming monitor for $1,300","https://www.tomshardware.com/monitors/gaming-monitors/samsung-launches-the-worlds-first-500hz-oled-gaming-monitor-for-usd1-300-with-its-burn-in-fighting-heat-pipes-in-tow",14
"You can now export your deep research reports as well-formatted PDFs","https://twitter.com/OpenAI/status/1921998278628901322",14
"Offline vs. online ML pipelines","https://decodingml.substack.com/p/offline-vs-online-ml-pipelines",13
"Lego Island's lost source code has been rediscovered","https://www.gamesradar.com/games/28-years-later-lego-islands-lost-source-code-has-been-rediscovered-but-the-fans-who-spent-nearly-two-years-painstakingly-decompiling-it-by-hand-cant-have-it/",13
"Google just changed its 'G' logo","https://www.theverge.com/news/664958/google-g-logo-gradient-design-change",13
"VPN firm says it didn't know customers had lifetime subscriptions, cancels them","https://arstechnica.com/gadgets/2025/05/vpn-firm-says-it-didnt-know-customers-had-lifetime-subscriptions-cancels-them/",13
"GM's LMR battery breakthrough means more range at a lower cost","https://arstechnica.com/features/2025/05/gms-new-ev-battery-will-offer-30-percent-more-range-for-less-money/",13
"Bippy: A toolkit to hack into react internals","https://www.bippy.dev/",13
"A whippet waypoint / Nofl: A Precise Immix","https://wingolog.org/archives/2025/05/09/a-whippet-waypoint",13
"Reconstructing illusory camouflage patterns on moth wings using computer vision","https://royalsocietypublishing.org/doi/10.1098/rsif.2024.0757",13
"Show HN: Printstack – I'll print and post your Substacks to you","https://printstack.net/for-readers",13
"Bento gets a makeover","https://warpstreamlabs.github.io/bento/",13
"How a "We Buy Ugly Houses" Franchise Left a Trail of Financial Wreckage in Texas","https://www.propublica.org/article/homevestors-fraud-charles-carrier-texas",12
"The Myth of the Poverty Trap","https://www.theatlantic.com/podcasts/archive/2025/05/the-myth-of-the-poverty-trap/682786/",12
"One Alien's Trash Is Another Alien's Treasure","https://thebsdetector.substack.com/p/one-aliens-trash-is-another-aliens",12
"Chime S-1","https://www.sec.gov/Archives/edgar/data/1795586/000162828025025059/chimefinancialinc-sx1wq1da.htm",12
"A formatter for your kdl files","https://github.com/hougesen/kdlfmt",12
"Amazon warns it'll terminate your account for screenshotting Prime Video","https://www.neowin.net/news/amazon-allegedly-warns-itll-terminate-your-account-for-screenshotting-prime-video/",12
"Google Docs: "Copy as Markdown"","https://twitter.com/googledocs/status/1921966599185068525",12
"Political attacks could crush the mRNA vaccine revolution","https://www.nature.com/articles/d41586-025-01462-9",12
"Microsoft boots 3% of staff in latest cull","https://www.theregister.com/2025/05/13/microsoft_layoff/",12
"The Situation: A Used Plane That Needs Work","https://www.lawfaremedia.org/article/the-situation--a-used-plane-that-needs-work",12
"Sam Altman's eye-scanning orbs have arrived, sparking curiosity and fear","https://www.latimes.com/business/story/2025-05-12/dystopian-aesthetic-in-california-sam-altmans-eye-scanning-orbs-spark-curiosity-and-resistance",12
"Pope Leo XIV's PhD Dissertation","https://kathleenmccook.substack.com/p/pope-leo-xiv-dissertation",12
"Don't buy a new computer when Support for Windows 10 ends on Oct 14","https://endof10.org/",12
"Unending ransomware attacks are a symptom, not the sickness","https://www.theregister.com/2025/05/12/opinion_column_ransomware/",12
"Why do NYC drivers waste two hundred million hours a year circling the block?","https://www.newyorker.com/magazine/2025/05/12/no-parking-zone-the-perils-of-finding-a-spot-in-nyc",11
"EventQL: A Query Language for Events","https://docs.eventsourcingdb.io/reference/eventql/",11
"Google Facing at Least €12B in Civil Claims Across Europe","https://www.bloomberg.com/news/articles/2025-05-13/google-facing-at-least-12-billion-in-civil-claims-across-europe",11
"Farewell to Lee Gold's Alarums and Excursions","https://www.chaosium.com/blogout-of-the-suitcase-54-farewell-to-lee-golds-alarums-excursions/",11
"Google accidentally leaks Material 3 Expressive UI ahead of Android 16","https://timesofindia.indiatimes.com/technology/tech-news/google-accidentally-reveals-new-android-design-language-material-3-expressive-heres-what-changes-it-may-bring-to-android-16/articleshow/120919076.cms",11
"This is Water by David Foster Wallace","https://fs.blog/david-foster-wallace-this-is-water/",11
"Noncoders using AI to prompt their ideas into reality. It's called 'vibe coding'","https://www.nbcnews.com/tech/tech-news/noncoders-ai-prompt-ideas-vibe-coding-rcna205661",10
"System lets robots identify an object's properties through handling","https://news.mit.edu/2025/system-lets-robots-identify-objects-properties-through-handling-0508",10
"Zinc Microcapacitors Are the Best of Both Worlds","https://spectrum.ieee.org/zinc-microcapacitor",10
"Bios Boot to D","https://theartofmachinery.com/2017/01/24/boot_to_d.html",10
"Apple Wants People to Control Devices with Their Thoughts","https://www.wsj.com/tech/apple-brain-computer-interface-9ec69919",10
"Apple unveils powerful accessibility features coming later this year","https://www.apple.com/newsroom/2025/05/apple-unveils-powerful-accessibility-features-coming-later-this-year/",10
"Why do Saturation and Luminance go all the way to 240, but Hue goes only to 239","https://devblogs.microsoft.com/oldnewthing/20151013-00/?p=91371",10
"Coupling furfural oxidation for H2 production using silicon photoelectrodes","https://www.nature.com/articles/s41467-025-58000-4",10
"Multiple Security Issues in Screen","https://security.opensuse.org/2025/05/12/screen-security-issues.html",10
"Perplexity AI's Valuation Surges to $14B in $500M Funding Round","https://www.wsj.com/tech/ai-startup-perplexitys-valuation-surges-to-14-billion-in-fresh-funding-round-26124482",10
"Kung Fury 2 trailer [video]","https://www.youtube.com/watch?v=JQRuka2aJy4",10
"Ask HN: Did GitHub UI become unbearably slow?","item?id=43961329",10
"D Slices","https://dlang.org/articles/d-array-article.html",9
"Working in IT made me a nervous traveller","https://rubenerd.com/working-in-it-made-me-a-nervous-flyer/",9
"C is not a low-level language (2018)","https://queue.acm.org/detail.cfm?id=3212479",9
"Next.js to Htmx – A Real World Example","https://htmx.org/essays/a-real-world-nextjs-to-htmx-port/",9
"Low-intensity transcranial focused ultrasound amygdala neuromodulation","https://www.nature.com/articles/s41380-025-03033-w",9
"In defense of self-signed certificates (2013)","https://michael.orlitzky.com/articles/in_defense_of_self-signed_certificates.xhtml",9
"Trump Appointees Blocked from Entering US Copyright Office","https://www.wired.com/story/us-copyright-office-trump-takeover/",9
"Show HN: Vibemail – Chrome extension for vibe emailing","https://chromewebstore.google.com/detail/vibemail/dijcjhhnpgoenmkmahigmdgpkajhhhbg",9
"Show HN: TheorIA – An Open Curated Physics Dataset (Equations,Explanations,JSON)","https://theoria-dataset.github.io/theoria-dataset/",9
"China's EUV breakthrough: Huawei, SMIC reportedly advancing LDP lithography","https://globalsmtasia.com/chinas-euv-breakthrough-huawei-smic-reportedly-advancing-ldp-lithography-eye-3q25-trial-2026-rollout/",9
"AI Hallucination in Filings, 14th-Largest US Law Firm: $31K in Sanctions","https://reason.com/volokh/2025/05/13/ai-hallucination-in-filings-involving-14th-largest-u-s-law-firm-lead-to-31k-in-sanctions/",8
"Dusk OS C Compiler","https://git.sr.ht/~vdupras/duskos/tree/master/item/fs/doc/comp/c.txt?__goaway_challenge=js-refresh&__goaway_id=09245079d4cf1efcea00bf4a44558faf&__goaway_referer=https%3A%2F%2Fduskos.org%2F",8
"Pgwatch: PostgreSQL Monitoring Solution","https://github.com/cybertec-postgresql/pgwatch",8
"CISA changes vulnerabilities updates, shifts to X and emails","https://www.theregister.com/2025/05/12/cisa_vulnerabilities_updates_x/",8
"On Pope Leo's Desk: Fixing Vatican Finances","https://www.pillarcatholic.com/p/on-pope-leos-desk-fixing-vatican",8
"Just Say No – Jeff Geerling","https://www.jeffgeerling.com/blog/2022/just-say-no",8
"There Is a Monster in the Forest","https://bsky.app/profile/joles.bsky.social/post/3logjuqggkk2q",8
"Memories: Edinburgh ML to Standard ML","https://lawrencecpaulson.github.io/2022/10/05/Standard_ML.html",8
"The Ecstatic Swoon","https://aeon.co/essays/what-stendhal-says-about-the-purpose-and-promise-of-art",8
"Ask HN: I burnt out, quit my job – any advice on moving to freelance/consulting?","item?id=43968224",8
"A Rust API Inspired by Python, Powered by Serde","https://ohadravid.github.io/posts/2025-05-serde-reflect/",8
"The AUCTUS A6: the chip enabling inexpensive DMR Radio (2021)","https://jhart99.com/auctus-a6/",8
"Show HN: Put macros.menu/ in front of any restaurant menu URL","https://macros.menu",7
"Republicans Try to Cram Ban on AI Regulation into Budget Reconciliation Bill","https://www.404media.co/republicans-try-to-cram-ban-on-ai-regulation-into-budget-reconciliation-bill/",7
"Mason: A declarative build tool on top of Dagger","https://whtwnd.com/vbehar.dev/3lp2uqrwpbo2i",7
"Cory Arcangel Recovered a Late Artist's Digital Legacy","https://www.newyorker.com/culture/infinite-scroll/how-cory-arcangel-recovered-a-late-artists-digital-legacy",7
"Alcohol use is declining. THC is swooping in","https://www.cnn.com/2025/05/10/business/thc-drinks-legal-farm-bill",7
"Brewhaha: Turns out machines can't replace people, Starbucks finds","https://www.theregister.com/2025/04/30/starbucks_finds_machines_cant_replace/",7
"Apple to Block Mac Apps from Accessing Your Clipboard","https://www.macrumors.com/2025/05/12/apple-mac-apps-clipboard-change/",7
"Nvidia CEO's net worth nears $120B as shares surge on Saudi chip deal","https://www.reuters.com/technology/nvidia-ceos-net-worth-nears-120-billion-shares-surge-saudi-chip-deal-2025-05-13/",7
"Better Air Purifiers","https://www.jefftk.com/p/better-air-purifiers",7
"AI is a test of our intelligence","https://www.psychologytoday.com/us/blog/the-digital-self/202505/ai-isnt-just-a-tool-its-a-test",6
"Mousemaster: Efficiently control your mouse with keyboard inputs","https://github.com/petoncle/mousemaster",6
""Google wanted that": Nextcloud decries Android permissions as "gatekeeping"","https://arstechnica.com/gadgets/2025/05/nextcloud-accuses-google-of-big-tech-gatekeeping-over-android-app-permissions/",6
"GM's new turbo engine rewrites the rules of torque control-and locks out tuners","https://www.carsandhorsepower.com/featured/gm-s-new-turbo-engine-patent-could-rewrite-the-rules-of-torque-control-and-lock-out-tuners-for-good",6
"Linux kernel to drop 486 and early 586 support","https://www.theregister.com/2025/05/07/linux_kernel_drops_486/",6
