title,link,score
"Time has started serving ads to AI agents","https://digiday.com/media/time-has-started-serving-ads-to-ai-agents/",10
"Testing is underway on vaccines to intercept brewing colon cancer","https://www.cnn.com/2026/08/09/health/colon-cancer-vaccine-lynch-syndrome",10
"The first self-driving vehicle on Mars has proven to be a smashing success","https://arstechnica.com/space/2026/08/the-first-self-driving-vehicle-on-mars-has-proven-to-be-a-smashing-success/",10
"Ten ways I've Sped Up Sonic on the Amiga 1200","https://www.patreon.com/REASSEMBLER68K/posts/10-ways-ive-sped-165857597",10
"Cross-compilation with Wails (2025)","https://chriswheeler.dev/posts/cross-compilation-with-wails/",9
"I asked 4 AI companions what they were. They lied, then texted me the next day","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=7244220",9
"Memelang: Token-Terse Query Language","https://memelang.net/11/",9
"A heat spike in March ruined pistachio pollination, decimating crops","https://www.fresnobee.com/news/california/central-valley/article316731801.html",9
"Influencers face backlash over Meta 'pervert glasses' content","https://www.theguardian.com/technology/2026/aug/09/i-kept-catching-people-giving-me-dirty-looks-the-backlash-against-meta-smart-glasses",8
"A weapon that could help red squirrels in their Battle of Britain","https://www.economist.com/britain/2026/01/10/a-weapon-that-could-help-red-squirrels-in-their-battle-of-britain",8
"Daily global sea surface temperatures break records for the time of year","https://climate.copernicus.eu/copernicus-marine-and-copernicus-climate-change-daily-global-sea-surface-temperatures-break-records",8
"Sam Zeloof Home Chip Fab: Silicon IC Fabrication in the Garage – Hackaday [video]","https://www.youtube.com/watch?v=23fTB3hG5cA",8
"Ask HN: Are functional programmers more upset about how good AI is at coding?","item?id=49234658",8
"PEP 784 – Adding Zstandard to the standard library","https://peps.python.org/pep-0784/",8
"Ready set march: Researchers use math to explain sudden activity bursts in ants","https://engineering.nyu.edu/news/ready-set-march-researchers-use-math-explain-sudden-activity-bursts-ants",8
"Ask HN: What is your database size","item?id=49227635",8
"Ask HN: Why is Open POWER Foundation a wasteland?","item?id=49226638",8
"Show HN: Open-source pixel art editor with animation and auto-tiling tilesets","https://simplepixelart.com/editor",8
"Now you can securely link multiple phones to one Signal account","https://www.theverge.com/tech/975407/signal-linked-devices-sync",8
"Show HN: AI Tutoring with Visual Grounding","https://useknowable.ai/",8
"China became the great oil power","https://www.economist.com/finance-and-economics/2026/08/09/how-china-became-the-worlds-great-oil-power",7
"Muse Code Sends Codex and Claude Instructions to Meta by Default","https://runtimewire.com/article/exclusive-muse-code-sends-codex-and-claude-instructions-to-meta-by-default",7
"Termdom: Build terminal apps with HTML, CSS and the DOM","https://github.com/bikeshaving/termdom",7
"Show HN: XSAF – Extra Small Agent Framework","https://xsaf.ilha.build/",7
"Endless Execution","https://world.hey.com/dhh/endless-execution-4157e065",7
"Implant – an extension to VS Code that exposes its APIs to coding agents","https://marketplace.visualstudio.com/items?itemName=strangepleasures.implant",6
"Port the Enlightenment desktop environment to NetBSD","https://blog.netbsd.org/tnf/entry/gsoc2026_enlightenment",6
"Is Europe safer than America?","https://economist.com/graphic-detail/2026/08/09/is-europe-safer-than-america",6
"Quake on the Game Boy Advance [video]","https://www.youtube.com/watch?v=R43k-p9XdIk",6
"NoRecognition: AI Adversarial Clothing","https://sandbox.norecognition.org/",6
"Show HN: Weather balloon to the stratosphere with a Raspberry Pi computer","https://github.com/stratopi-org/stratopi",6
"Royal Navy drone cameras sent signals to China","https://www.independent.co.uk/news/uk/home-news/royal-navy-drone-cameras-china-mod-b3030094.html",6
"TV Station Launches Multiple 4K Broadcasts OTA on ATSC 1.0 (2024, video)","https://www.youtube.com/watch?v=_t_GN8qPf8g",6
"John Crowley Has Died","https://en.wikipedia.org/wiki/John_Crowley_(author)",6
"Never Gonna Give You Up but the lyrics are in alphabetical order [video]","https://www.youtube.com/watch?v=Svj1bZz2mXw",6
"Drought Threatens the Rhine, a Vital Economic Artery in the Heart of Europe","https://www.nytimes.com/2026/08/06/business/rhine-drought-germany-economy.html",6
"Google DeepMind enters a new era as co-founder Demis Hassabis shifts AI role","https://www.theguardian.com/technology/2026/aug/08/google-demis-hassabis-deepmind-shifts-role",6
"From rubber boots to Copa: When MicroProse Soccer revolutionized football","https://spillhistorie.no/2026/08/08/fra-gummistovler-til-copa-da-microprose-soccer-revolusjonerte-fotballen/",5
"Jorge – minimal site generator with Markdown and org-mode support","https://github.com/facundoolano/jorge",5
"Spritework on the ZX Spectrum: Rendering","https://bumbershootsoft.wordpress.com/2026/07/04/spritework-on-the-zx-spectrum-rendering/",5
"Notable Sandwiches #145: Yakisoba-Pan","https://buttondown.com/theswordandthesandwich/archive/notable-sandwiches-145-yakisoba-pan/",5
"If there's a war on cars in the USA then the cars have won","https://maxmautner.com/2026/08/08/war-on-cars.html",5
"NASA chooses a once-abandoned Spanish village to broadcast the 2026 eclipse","https://www.euronews.com/next/2026/08/07/why-nasa-chooses-this-small-burgos-village-to-broadcast-the-eclipse",5
"Edge Browser: End Date for Manifest V2 Set – End for uBlock Origin","https://www.heise.de/en/news/Edge-Browser-End-date-for-Manifest-V2-set-End-for-uBlock-Origin-11404261.html",5
"A Drone 'Hellscape' Might Stop a Chinese Invasion of Taiwan","https://www.nytimes.com/2026/08/09/world/asia/taiwan-drone-china-invasion.html",5
"An ultramassive white dwarf half Earth's size may hold a rare oxygen-neon core","https://phys.org/news/2026-08-ultramassive-white-dwarf-earth-size.html",5
"What Happened: OpenAI and HuggingFace","https://thezvi.substack.com/p/what-happened-openai-and-huggingface",5
"Viagra May Slow the Spread of Cancer","https://nautil.us/viagra-may-slow-the-spread-of-cancer-1283519",5
"Big Tech Changed Health Care. The System Must Keep Up","https://www.newsweek.com/big-tech-changed-health-care-the-system-must-keep-up-opinion-12291938",5
"EGA and Me: A Complicated Relationship","https://reanthsoft.com/blog_260806_ega_and_me.html",3
"Profile-Guided Optimization in Go","https://lemire.me/blog/2026/08/09/profile-guided-optimization-in-go/",3
"Ask HN: Recommended Merchant of Record and Affliate Setup","item?id=49235583",3
"Programming the Gigatron","https://www.iwriteiam.nl/PGigatron.html",3
"Bigos (Polish Hunter's Stew) Recipe Builder","https://chefsbinge.com/bigos-recipe-builder/",3
"Constructor Theory – David Deutsch(2012)","https://arxiv.org/abs/1210.7439",3
"Truemetrics (YC S23) Is Hiring in Berlin – GTM Lead","https://www.ycombinator.com/companies/truemetrics/jobs/bIQQ7tP-founding-gtm-lead",0
