title,link,score
"PowerToys – Windows system utilities to maximize productivity","https://github.com/microsoft/PowerToys",7
"OCaml Cross Compilation: An Experiment","https://www.chrisarmstrong.dev/posts/ocaml-cross-compilation-an-experiment",7
"Writing your own C++ standard library, part 2","https://nibblestew.blogspot.com/2025/05/writing-your-own-c-standard-library.html",7
"Both novelty and familiarity affect memory","https://theconversation.com/both-novelty-and-familiarity-affect-memory-how-to-make-use-of-this-when-preparing-for-exams-254722",7
"I learned Snobol and then wrote a toy Forth","https://www.ratfactor.com/snobol/",7
"What makes a Kentucky Derby champion? Big hearts, immense lungs, & powerful legs","https://apnews.com/article/kentucky-derby-horses-thoroughbreds-churchill-downs-d8780c041e7debb59501f56f0a1a403b",7
"The Effect of 4:3 Intermittent Fasting on Weight Loss at 12 Months","https://www.acpjournals.org/doi/10.7326/ANNALS-24-01631",7
"List of Latin Phrases","https://en.wikipedia.org/wiki/List_of_Latin_phrases_(full)",7
"GDownloader: GUI front end for ytdlp, gallery-dl and spotDL","https://github.com/hstr0100/GDownloader",7
"Groundhog Day made me quit my job, move house and leave my girlfriend","https://www.theguardian.com/culture/2025/may/03/my-cultural-awakening-groundhog-day",7
"Five people survive 36 hours in alligator-infested swamp after plane crash","https://www.bbc.com/news/articles/cx2y3p45p18o",7
"The Tao of Programming","https://www.mit.edu/~xela/tao.html",7
"Claude Code can now share usage from Claude Max plan","https://support.anthropic.com/en/articles/11145838-using-claude-code-with-your-max-plan",7
"ChatGPT as Economics Tutor: Capabilities and Limitations","https://EconPapers.repec.org/paper/briuobdis/25_2f786.htm",6
"Reaction to the Dec Spam of 1978","https://www.templetons.com/brad/spamreact.html",6
"Go-away:Self-hosted abuse detection and rule enforcement for AI scraping bots","https://git.gammaspectra.live/git/go-away",6
"BleachBit 5.0.0 Released","https://www.bleachbit.org/news/bleachbit-500",6
"A visual feast of galaxies, from infrared to X-ray","https://www.esa.int/ESA_Multimedia/Images/2025/04/A_visual_feast_of_galaxies_from_infrared_to_X-ray",6
"Step-by-step reasoning verifiers that think","https://arxiv.org/abs/2504.16828",6
"Searching for outliers (2022)","https://www.benkuhn.net/outliers/",6
"Show HN: I taught AI to commentate Pong in real time","https://github.com/pncnmnp/xpong",6
"Show HN (YC S25): Well – MCP AI-Based Collection of Invoices","item?id=43871312",6
"Distributed Continuous GPU Profiling","https://www.zymtrace.com/article/zero-friction-gpu-profiler",6
"Low-Latency Bayesian Inference: Deploying Models with PyTorch and ONNX","https://world.hey.com/apetrov/low-latency-bayesian-inference-deploying-models-with-pytorch-and-onnx-8b3a30f3",6
"A Moscow-Based 'News' Network Has Infected AI Tools with Russian Propaganda","https://www.newsguardtech.com/special-reports/moscow-based-global-news-network-infected-western-artificial-intelligence-russian-propaganda/",6
"Control Characters in ASCII and Unicode","https://www.aivosto.com/articles/control-characters.html",6
"Windows has trouble finding Win32 resource if it contains an accented character","https://devblogs.microsoft.com/oldnewthing/20250430-00/?p=111129",6
"The Field of Contemporary Art: A Diagram","https://www.e-flux.com/notes/634540/the-field-of-contemporary-art-a-diagram",6
"LeetCode for Front End Engineers","item?id=43869297",6
"Colibri: The Declarative, Turing-Complete Language Lurking Inside Swift","https://decodemeester.medium.com/colibri-the-fully-declarative-and-turing-complete-language-lurking-inside-swifts-type-system-9adfa27ce5ca",6
"Charles M. Lieber joins Tsinghua University","https://www.chemistryworld.com/news/harvards-former-chemistry-chair-takes-new-position-at-chinese-university/4021444.article",5
"Signs You Used ChatGPT to Write That","https://seanjkernan.substack.com/p/13-signs-you-used-chatgpt-to-write",5
"Rust Use Within the QEMU Emulator Shaping Up Well","https://www.phoronix.com/news/Rust-QEMU-Progress-Q2-2025",5
"How to Measure an Apocalypse","https://jonn.substack.com/p/how-to-measure-an-apocalypse",5
"Firefox could be doomed without Google search deal, says executive","https://www.theverge.com/news/660548/firefox-google-search-revenue-share-doj-antitrust-remedies",5
"The Philosophy of Cyberpunk: High-Tech Rebels and Neon Dreams","https://newintrigue.com/2025/01/15/the-philosophy-of-cyberpunk-high-tech-rebels-and-neon-dreams/",5
"Testing AI's GeoGuessr Genius","https://www.astralcodexten.com/p/testing-ais-geoguessr-genius",5
"Opam's Nix system dependency mechanism","https://ryan.freumh.org/opam-nix.html",5
"My tips on giving technical talks","https://marcusnoble.co.uk/2025-04-30-my-tips-on-giving-technical-talks/",5
"Using C++ type aliasing to avoid the ODR problem with conditional compilation","https://devblogs.microsoft.com/oldnewthing/20250501-00/?p=111134",5
"Disney's Got a Star Wars Droid to Sell You for $3k","https://gizmodo.com/disneys-got-a-star-wars-droid-to-sell-you-for-3000-2000597874",5
"Genetic links with bipolar disorder identified","https://www.europesays.com/uk/73187/",4
"The Scam Network","https://www.nrk.no/dokumentar/xl/inside-the-scam-network-1.17399135",4
"EnClose, open source iOS/macOS hybrid app development framework","https://github.com/fellowgeek/enClose",4
"Space Force Special Operations Command is on its way","https://taskandpurpose.com/news/space-force-special-operations-command/",4
"Building Type-Safe WebSocket Applications with Bun and Zod","https://medium.com/@koistya/building-type-safe-websocket-applications-with-bun-and-zod-f0aef259a53e",4
"Backstory to the Survivorship Bias Plane","https://yuxi-liu-wired.github.io/logs/posts/2025-survivorship-bias/",4
"Tsunami Stone","https://en.wikipedia.org/wiki/Tsunami_stone",4
"Spain for Software Engineers: Relocation Guide","https://relocateme.substack.com/p/moving-to-spain-for-work",4
"Ask HN: Blocked by Cloudflare Infinite verify your human loop","item?id=43884334",4
"Welcome to Sealand","https://sealandgov.org/en-eu",4
"The Speed of VITs and CNNs","https://lucasb.eyer.be/articles/vit_cnn_speed.html",4
"Power-sector CO2 hits all-time high in 2024 despite record growth in renewables","https://www.carbonbrief.org/power-sector-co2-hits-all-time-high-in-2024-despite-record-growth-for-clean-energy/",4
"Mark Zuckerberg says ads will soon be handled by AI","https://www.theverge.com/meta/659506/mark-zuckerberg-ai-facebook-ads",4
"Amazon v. Consumer Product Safety Commission (D. Maryland 2025) [pdf]","https://ia600809.us.archive.org/23/items/gov.uscourts.mdd.578256/gov.uscourts.mdd.578256.1.0.pdf",4
"Warren Buffett announces retirement from leading Berkshire Hathaway","https://www.theguardian.com/business/2025/may/03/warren-buffett-retirement-berkshire-hathaway",3
"xMEMS Ultrasonic Coolers for Power Hungry Transceivers","https://spectrum.ieee.org/data-center-cooling-xmems",3
"A 1903 Proposal to Preserve the Dead in Glass Cubes","https://hyperallergic.com/406959/preserving-the-dead-in-glass/",3
"New electronic "skin" could enable lightweight night-vision glasses","https://news.mit.edu/2025/new-electronic-skin-could-enable-lightweight-night-vision-glasses-0423",3
"Reconstructing dopamine's link to reward (2024)","https://www.thetransmitter.org/dopamine/reconstructing-dopamines-link-to-reward/",3
"Officials cut planning grant for Texas high-speed rail between Dallas-Houston","https://www.texastribune.org/2025/04/14/texas-high-speed-rail-planning-grant-cut/",3
"When You Get to Be Smart Writing a Macro","https://tonsky.me/blog/hashp/",3
"Helpcare AI (YC F24) Is Hiring","https://docs.google.com/forms/d/e/1FAIpQLScpzOyP_mk3muEpbKrnW8UTZB_yP5SJwjbeT8_6A6fhdvpJCg/viewform?usp=preview",0
