title,link,score
"The Truth about Atlantis (2019)","https://talesoftimesforgotten.com/2019/03/26/the-truth-about-atlantis/",86
"Spring 83: a draft protocol intended to suggest new ways of relating online","https://github.com/robinsloan/spring-83",85
"Zack: A Simple Backtesting Engine in Zig","https://github.com/zerotech-studio/zack",85
"The Atari 1200XL fiasco","https://www.goto10retro.com/p/the-atari-1200xl-fiasco",85
"Ocean Iron Fertilization","https://www.whoi.edu/know-your-ocean/ocean-topics/climate-weather/ocean-based-climate-solutions/iron-fertilization/",85
"How ZGC allocates memory for the Java heap","https://joelsiks.com/posts/zgc-heap-memory-allocation/",83
"Local LLM inference – impressive but too hard to work with","https://medium.com/@aazo11/local-llm-inference-897a06cc17a2",83
"Restoring Old Software for Child Learning Safety","https://rietta.com/blog/child-learning-with-old-software/",82
"Does RL Incentivize Reasoning in LLMs Beyond the Base Model?","https://limit-of-rlvr.github.io/",82
"Home galleries are hiding in plain sight across Canada","https://www.cbc.ca/arts/home-galleries-are-hiding-in-plain-sight-across-canada-1.7503886",82
"Neurite","https://github.com/satellitecomponent/Neurite",82
"Classic Computer Replicas","https://obsolescence.dev/index.html",81
"Recursive LLM prompts","https://github.com/andyk/recursive_llm",81
"Show HN: (bits) of a Libc, Optimized for Wasm","https://github.com/ncruces/go-sqlite3/tree/main/sqlite3/libc",78
"Some __nonstring__ Turbulence","https://lwn.net/SubscriberLink/1018486/1dcd29863655cb25/",77
"A Principled Approach to Querying Data – A Type-Safe Search DSL","https://www.claudiu-ivan.com/writing/search-dsl",77
"Asymmetric Content Moderation in Search Markets: The Case of Adult Websites","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5106235",77
"Acquisitions, consolidation, and innovation in AI","https://frontierai.substack.com/p/acquisitions-consolidation-and-innovation",77
"Fujitsu and RIKEN develop world-leading 256-qubit sup quantum computer","https://www.fujitsu.com/global/about/resources/news/press-releases/2025/0422-01.html",77
"The Cold Start Problem: Using Network Effects to Scale Your Product – A Review","https://madhavajay.com/the-cold-start-problem-using-network-effects-to-scale-your-product/",77
"Show HN: Keep your PyTorch model in VRAM by hot swapping code","https://github.com/valine/training-hot-swap/",77
"Swift Container Plugin","https://github.com/apple/swift-container-plugin",76
"A Computational Proof of the Highest-Scoring Boggle Board","https://www.danvk.org/2025/04/23/boggle-solved.html",76
"Computational Complexity of Air Travel Planning [pdf] (2003)","http://www.demarcken.org/carl/papers/ITA-software-travel-complexity/ITA-software-travel-complexity.pdf",76
"A Tour Inside the IBM Z17","https://community.ibm.com/community/user/ibmz-and-linuxone/blogs/elizabeth-k-joseph1/2025/04/23/a-tour-inside-the-ibm-z17?communityKey=e7b7d299-8509-4572-8cf1-c1112684644f",75
"The Rise and Fall of Toys 'R' Us (2018)","https://www.history.com/articles/toys-r-us-closing-legacy",75
"Tarpit ideas: What are tarpit ideas and how to avoid them (2023) [video]","https://www.ycombinator.com/library/Ij-tarpit-ideas-what-are-tarpit-ideas-how-to-avoid-them",74
"California overtakes Japan to become the world's fourth largest economy","https://edition.cnn.com/2025/04/25/business/california-japan-economy-tariffs-intl-hnk/index.html",74
"Pike – a dynamic programming language with a syntax similar to Java and C","https://pike.lysator.liu.se/",74
"Show HN: Moose – OSS framework to build analytical back ends with ClickHouse","https://docs.fiveonefour.com/moose",74
"Show HN: Infat – Declaritive application assocation manager for macOS","https://github.com/philocalyst/infat",73
"Can rotation solve the Hubble Puzzle?","https://academic.oup.com/mnras/article/538/4/3038/8090496?login=false",73
"Can a single AI model advance any field of science?","https://www.lanl.gov/media/publications/1663/1269-earl-lawrence-ai",73
"Consistent Hash Ring","https://gallery.selfboot.cn/en/algorithms/hashring",73
"Mike Wood, Whose LeapFrog Toys Taught a Generation, Dies at 72","https://www.nytimes.com/2025/04/19/business/michael-c-wood-dead.html",72
"Native American names extend earthquake history of northeastern North America","https://phys.org/news/2025-04-native-american-earthquake-history-northeastern.html",72
"Better Error Handling","https://meowbark.dev/Better-error-handling",72
"Automated Antenna Design with Evolutionary Algorithms [pdf] (2006)","https://ntrs.nasa.gov/api/citations/20060024675/downloads/20060024675.pdf",71
"Show HN: Dosidicus – A digital pet with a simple neural network","https://github.com/ViciousSquid/Dosidicus",71
"CaMeL: Defeating Prompt Injections by Design","https://arxiv.org/abs/2503.18813",71
"Vivarium: The keeper of a lab's animals stumbles onto a secret [fiction]","https://jsomers.net/vivarium/",71
"Ultra-precision formation flying demonstration for space-based interferometry","https://arxiv.org/abs/2504.05001",70
"Perplexingly Book-Learned Emacs","https://lars.ingebrigtsen.no/2025/04/17/perplexingly-book-learned-emacs/",70
"Once banned, Poland's stately 18th century dance garners UNESCO honors (2024)","https://apnews.com/article/poland-unesco-heritage-polonaise-dance-culture-be337d9a1941d404f6ef1a1cee364e22",69
"Show HN: Zev – Remember (or discover) terminal commands","https://github.com/dtnewman/zev",68
"Inferring the Phylogeny of Large Language Models","https://arxiv.org/abs/2404.04671",68
"We Have Made No Progress Toward AGI","https://www.mindprison.cc/p/no-progress-toward-agi-llm-braindead-unreliable",67
"The British sitcom that swept through the Balkans (2023)","https://blog.samizdata.co/p/how-a-british-sitcom-swept-through-the-balkans",67
"AI for Network Engineers: Understanding Flow, Flowlet, and Packet-Based LB","https://nwktimes.blogspot.com/2025/04/ai-for-network-engineers-understanding.html",66
"USB Floppy Disk Striped RAID Under OS X (2004)","http://web.archive.org/web/20040202110812/http://ohlssonvox.8k.com/fdd_raid.htm",65
"PyGraph: Robust Compiler Support for CUDA Graphs in PyTorch","https://arxiv.org/abs/2503.19779",64
"How MOS 6502 Illegal Opcodes Work (2008)","https://www.pagetable.com/?p=39",64
"Show HN: I made my own TRMNL e-ink device","https://www.stavros.io/posts/making-a-trmnl-device/",63
"Windows File Manager (WinFile) repository archived on March 1, 2025","https://github.com/microsoft/winfile",63
"Christianity was always for the poor (2024)","https://jacobin.com/2024/03/christianity-poor-debt-jesus-moses-wealth",63
"Using –/.ssh/authorized keys to decide what the incoming connection can do","https://dan.langille.org/2025/04/17/using-ssh-authorized-keys-to-decide-what-the-incoming-connection-can-do/",63
"Show HN: Durable Python Workflows","https://github.com/autokitteh/autokitteh",62
"Take Action: Defend the Internet Archive","https://blog.archive.org/2025/04/17/take-action-defend-the-internet-archive/",62
"Lucene University","https://github.com/msfroh/lucene-university",61
"Detecting if an expression is constant in C","https://nrk.neocities.org/articles/c-constexpr-macro",61
"Alphabet Q1 2025 Earnings [pdf]","https://abc.xyz/assets/34/fa/ee06f3de4338b99acffc5c229d9f/2025q1-alphabet-earnings-release.pdf",61
"What If We Could Rebuild Kafka from Scratch?","https://www.morling.dev/blog/what-if-we-could-rebuild-kafka-from-scratch/",60
"Clinical trial: novel nutritional formula treats gut microbial overgrowth","https://medicalxpress.com/news/2025-04-clinical-trial-nutritional-formula-effectively.html",60
"The Ghosts of Gaelic","https://www.historytoday.com/archive/behind-times/ghosts-gaelic",60
"Loglan'82: programming language for object-oriented and distributed programming","https://lem12.uksw.edu.pl/wiki/Loglan%2782_project",60
"'Nobody has done this before': Britain's beloved steam trains trial technology","https://www.theguardian.com/uk-news/2025/apr/19/nobody-has-done-this-before-britains-beloved-steam-trains-trial-pioneering-technology",60
"Three things everyone should know about Vision Transformers","https://arxiv.org/abs/2203.09795",59
"Get your Minitel back, the COMPUTEL videotex BBS is back","https://cq94.medium.com/get-your-minitels-back-the-computel-videotex-bbs-is-back-1d8c42f1ea17",59
"Join the W3C Exploration Interest Group: where standards start","https://www.w3.org/blog/2025/join-the-w3c-exploration-interest-group-where-standards-start/",59
"Beer on Board in the Age of Sail (2017)","https://blog.library.si.edu/blog/2017/08/02/beer-board-age-sail/",58
"Adding keyword parameters to Tcl procs","https://world-playground-deceit.net/blog/2025/04/adding-keyword-parameters-to-tcl-procs.html",58
"X-Ray Defence","https://lichess.org/@/Mcie/blog/x-ray-defence-hidden-resource-sudden-lifeline/HERaZrZg",58
"Subnanosecond Flash Memory","https://www.nature.com/articles/s41586-025-08839-w",57
"Handheld detector for all types of ionizing radiation improves radiation safety","https://phys.org/news/2025-04-handheld-detector-ionizing-safety.html",57
"Lessons learned operating petabyte-scale ClickHouse clusters: Part II","https://www.tinybird.co/blog-posts/what-i-learned-operating-clickhouse-part-ii",55
"Deepseek Unmasked [pdf]","https://selectcommitteeontheccp.house.gov/sites/evo-subsites/selectcommitteeontheccp.house.gov/files/evo-media-document/DeepSeek%20Final.pdf",55
"Optimizing Heap Allocations in Go: A Case Study","https://www.dolthub.com/blog/2025-04-18-optimizing-heap-allocations/",54
"Launch HN: Infra.new (YC W23) – DevOps copilot with guardrails built in","item?id=43763026",53
"Demystifying decorators: They don't need to be cryptic","https://www.thepythoncodingstack.com/p/demystifying-python-decorators",53
"My experience participating to a startup weekend competition in Italy","https://danielpetrica.com/my-experience-of-participating-to-a-startup-weekend-competition-in-italy/",52
"More details for London's new Roman Basilica museum revealed","https://www.ianvisits.co.uk/articles/more-details-for-londons-new-roman-basilica-museum-revealed-80470/",51
"Protecting NATS and the integrity of open source","https://www.cncf.io/blog/2025/04/24/protecting-nats-and-the-integrity-of-open-source-cncfs-commitment-to-the-community/",51
"OAuth's Role in MCP Security","https://defensiblesystems.substack.com/p/oauths-role-in-mcp-security",50
"UN says scam call centers are epidemic and expanding globally","https://www.theregister.com/2025/04/22/un_asian_scam_calls/",49
"The Tontine Coffee-House (2018)","https://tontinecoffeehouse.com/2018/10/15/the-tontine-coffee-house/",48
"Monsky's Theorem","https://mathmondays.com/monskys-theorem",48
"Like to play alone? Ubisoft is still watching you","https://noyb.eu/en/play-alone-ubisoft-still-watching-you",47
"New study of birds shows citizen science can be trusted","https://www.ucdavis.edu/news/can-citizen-science-be-trusted-new-study-birds-shows-it-can",47
"A new record for California's highest tree","https://www.sciencedaily.com/releases/2025/04/250417145019.htm",47
"The Danglepoise","https://www.sallery.co.uk/danglepoise",46
"A Real-Time Algorithm for Non-Convex Powered Descent Guidance [pdf]","https://depts.washington.edu/uwrainlab/wordpress/wp-content/uploads/2020/01/AIAA_SciTech_2020.pdf",46
"Show HN: I built a Ruby gem that handles memoization with a ttl","https://github.com/mishalzaman/memo_ttl",46
"Avoiding Skill Atrophy in the Age of AI","https://addyo.substack.com/p/avoiding-skill-atrophy-in-the-age",45
"WebAssembly: How to Allocate Your Allocator","https://nullprogram.com/blog/2025/04/19/",45
"Living with Lab Mice","https://nautil.us/living-with-lab-mice-1202657/",45
"Eccfrog512ck2: An Enhanced 512-Bit Weierstrass Elliptic Curve [pdf]","https://arxiv.org/abs/2504.09584",45
"Someoen accidentally saved half a million-dollars","https://ludic.mataroa.blog/blog/i-accidentally-saved-half-a-million-dollars/",44
"OpenAI would buy Google's Chrome, exec testifies at trial","https://www.reuters.com/sustainability/boards-policy-regulation/google-contemplated-exclusive-gemini-ai-deals-with-android-makers-2025-04-22/",44
"Parcom: CL Parser Combinators","https://github.com/fosskers/parcom",43
"Ref Butts and Slam Dunks: What It's Like Photographing an NBA Game","https://petapixel.com/2025/04/09/ref-butts-and-slam-dunks-what-its-like-photographing-an-nba-game/",43
"Translate Fortran to C++ with AI and RAG","https://www.lanl.gov/media/publications/1663/0125-llm-translation",43
"Introduction to Graph Transformers","https://kumo.ai/research/introduction-to-graph-transformers/",43
"What Actually Happens at the End of 'Trading Places'? (2013)","https://www.npr.org/sections/money/2013/07/19/201430727/what-actually-happens-at-the-end-of-trading-places",42
"A $20k electric truck with manual windows and no screens? Meet Slate Auto","https://arstechnica.com/cars/2025/04/amazon-backed-startup-wants-to-sell-a-bare-bones-ev-truck-for-20000/",42
"Regular Expression Derivatives in Python [pdf] [video]","https://archive.fosdem.org/2018/schedule/event/python_regex_derivatives/attachments/slides/2363/export/events/attachments/python_regex_derivatives/slides/2363/fosdem2018.pdf",42
"Show HN: Web Video editor, 100% local, AI subtitle, auto cut based on volume","https://silenceslicer.com",41
"Dissecting a British wartime night vision tank periscope [video]","https://www.youtube.com/watch?v=KlguQYJqs-E",40
"Why I Blog and How I Automate it (2023)","https://www.ryanwwest.com/why-blog/",40
"Has anyone else found Google's AI overview to be oddly error prone?","item?id=43778598",40
"Using physics simulations to find targeting strategies in tenpin bowling","https://pubs.aip.org/aip/adv/article/15/4/045222/3344017/Using-physics-simulations-to-find-targeting",40
"Flat origami is Turing complete (2023)","https://arxiv.org/abs/2309.07932",40
"I started a devblog about mixing SwiftUI and C++ to make a Twitch app","https://www.kulve.org/blog/tech_stack",39
"Decentralizing Schemes","https://www.tbray.org/ongoing/When/202x/2025/04/16/Decentralized-Schemes",39
"You Need Customers to Succeed in Small Business","https://goodenough.us/blog/2025-04-24-you-need-customers-to-succeed-in-small-business/",38
"The Really Big One (2015)","https://www.newyorker.com/magazine/2015/07/20/the-really-big-one",37
"Show HN: Faasta – A self-hosted Serverless platform for WASM-wasi-HTTP in Rust","https://github.com/fourlexboehm/faasta",36
"'World War Zoos' Review: Of Bombs and Beasts","https://www.wsj.com/arts-culture/books/world-war-zoos-review-of-bombs-and-beasts-a037c4b6",36
"A Visual Journey Through Async Rust","https://github.com/alexpusch/rust-magic-patterns/blob/master/visual-journey-through-async-rust/Readme.md",35
"Show HN: Advanced-Alchemy – A framework agnostic library for SQLAlchemy","https://github.com/litestar-org/advanced-alchemy",35
"Give People Something to Look At (2021)","https://staysaasy.com/communication/2021/10/30/look.html",35
"An Update on Pahole","https://lwn.net/Articles/1016243/",35
"Show HN: Light like the Terminal – Meet GTK LLM Chat Front End","https://github.com/icarito/gtk-llm-chat/",35
"Ask HN: Writing an Interpreter in Go or Crafting Interpreters?","item?id=43727118",35
"An Utterly Incomplete Look at Research from 1825","http://bcmullins.github.io/research-from-1825/",34
"LHC 2025 First Collisions","https://op-webtools.web.cern.ch/vistar/",34
"How I made $64k from deleted files – a bug bounty story","https://medium.com/@sharon.brizinov/how-i-made-64k-from-deleted-files-a-bug-bounty-story-c5bd3a6f5f9b",33
"Understand Your Dependencies","https://deps.dev/",33
"io_uring based rootkit can bypass syscall-focused Linux security tools","https://www.armosec.io/blog/io_uring-rootkit-bypasses-linux-security",33
"A Roman Gladiator and a Lion Met in Combat. Only One Walked Away","https://www.nytimes.com/2025/04/23/science/lion-gladiator-romans-bones.html",32
"The Dauug House - Dauug|36 minicomputer documentation","https://dauug.cs.wright.edu/",32
"Discord Indexes Trillions of Messages","https://discord.com/blog/how-discord-indexes-trillions-of-messages",32
"The End of Disease","https://www.science.org/content/blog-post/end-disease",32
"The Value of Differences: Jennifer Lindsay on Noticing Translation","https://sydneyreviewofbooks.com/essays/the-value-of-differences",31
"The Computer Revolution Hasn't Happened Yet (1997) [video]","https://www.youtube.com/watch?v=aYT2se94eU0",31
"WhatsApp defends 'optional' AI tool that cannot be turned off","https://www.bbc.com/news/articles/cd7vzw78gz9o",31
"Mistaking Mary Magdalene","https://www.newyorker.com/culture/the-weekend-essay/mistaking-mary-magdalene",30
"Analysis of US congressional speeches reveals a shift from evidence to intuition","https://www.nature.com/articles/s41562-025-02136-2",30
"AI Bests Virus Experts, Raising Biohazard Fears","https://time.com/7279010/ai-virus-lab-biohazard-study/",30
"Using the Linux kernel to help me crack an executable quickly","https://blog.maowtm.org/linux-ick/en.html",30
"Show HN: We made a blazing-fast, open-source GitHub front end","https://gitfaster.dev/",29
"British rebellion against Roman legions caused by drought, research finds","https://www.theguardian.com/uk-news/2025/apr/17/british-rebellion-against-roman-legions-caused-by-drought-research-finds",29
"Show HN: Body Controlled 3D Dino Game","https://nicknaskida.github.io/vibe-coding-game-jam/",28
"Asia reaches 50 percent IPv6 capability and leads the world in user numbers","https://www.theregister.com/2025/04/23/apnic_half_ipv6_capable/",28
"Phase I/II trial of iPS-cell-derived dopaminergic cells for Parkinson's disease","https://www.nature.com/articles/s41586-025-08700-0",28
"Echoplayer: Echo – Open Hardware Music Player","https://github.com/amachronic/echoplayer",27
"Samurai Cops: Inside Edo's Police Force During Feudal Japan","https://www.tokyoweekender.com/art_and_culture/japanese-culture/samurai-cops-inside-edos-police-force-during-feudal-japan/",27
"Willy Ley was a prophet of space travel","https://www.nytimes.com/2025/04/21/nyregion/willy-ley-rocket-ashes.html",27
"Offgrid Electric Car","https://joeyh.name/blog/entry/offgrid_electric_car",27
"Long-term L1 execution layer proposal: replace the EVM with RISC-V","https://ethereum-magicians.org/t/long-term-l1-execution-layer-proposal-replace-the-evm-with-risc-v/23617",27
"Propositional Parlor Puzzle","https://buttondown.com/jaffray/archive/propositional-parlor-puzzle/",27
"Experimenting is above all a process","https://www.205.tf/articles/experimenting-is-above-all-a-process",27
"Ask HN: Where are people sharing their blogs these days?","item?id=43768391",27
"Show HN: I Added Translation to My RSS Reader Project","https://rahuldshetty.github.io/reader-project/#/translation",26
"Mt Ontake","https://www.emgoto.com/mt-ontake/",26
"Yaakov Kirschen’s other legacy","https://www.jns.org/yaakov-kirschens-other-legacy/",26
"Pydrofoil: Accelerating Sail-based instruction set simulators","https://arxiv.org/abs/2503.04389",26
"Tapeworm in fox poop that will slowly destroy your organs is on the rise","https://arstechnica.com/health/2025/04/tapeworm-in-fox-poop-that-will-slowly-destroy-your-organs-is-on-the-rise/",26
"Lichens can survive almost anything, and some might survive Mars","https://arstechnica.com/science/2025/04/lichens-can-survive-almost-anything-and-some-might-survive-mars/",26
"The CIA's 'Heart Attack Gun': A Cold War Weapon for Targeted Assassinations","https://www.military.com/history/cias-heart-attack-gun-cold-war-weapon-targeted-assassinations.html",26
"SignalGate: A Surveillance Arms Race Has Poked Gaping Hole in National Security","https://www.foreignaffairs.com/united-states/real-lesson-signal-gate-pete-hegseth",26
"FontDiffuser: Text to Font","https://yeungchenwa.github.io/fontdiffuser-homepage/",25
"Physicists Designed a Quantum Rubik's Cube and Found the Best Way to Solve It","https://www.sciencealert.com/physicists-designed-a-quantum-rubiks-cube-and-found-the-best-way-to-solve-it",25
"Why C#?","https://newsletter.techworld-with-milan.com/p/why-csharp",25
"To Make Language Models Work Better, Researchers Sidestep Language","https://www.quantamagazine.org/to-make-language-models-work-better-researchers-sidestep-language-20250414/",25
"There's a Seeker Born Every Minute (2024)","https://lareviewofbooks.org/article/theres-a-seeker-born-every-minute/",24
"Isolated older adults find joy and connection through virtual singing","https://news.northwestern.edu/stories/2025/04/virtual-singing-brings-connection-and-joy-to-isolated-older-adults-study-finds/",24
"Chinese-owned farms press for repeal of California animal welfare law","https://kiowacountypress.net/content/chinese-owned-farms-press-repeal-california-animal-welfare-law",24
"Commission Finds Apple and Meta in Breach of the Digital Markets Act","https://ec.europa.eu/commission/presscorner/detail/en/ip_25_1085",24
"Show HN: I built Lovable for text bots and mini apps","https://plutonic.dev",23
"Yahoo Wants to Buy Chrome","https://www.theverge.com/policy/655975/yahoo-search-web-browser-prototype-google-trial-antitrust-chrome",23
"Linux 6.15 lands fix for 3x Nginx regression","https://www.phoronix.com/review/linux-615-regression-fix",23
"Coding Neon Kernels for the Cortex-A53","https://destevez.net/2025/02/coding-neon-kernels-for-the-cortex-a53/",23
"Efficient Code Search with Nvidia DGX","https://developer.nvidia.com/blog/spotlight-qodo-innovates-efficient-code-search-with-nvidia-dgx/",22
"Perplexity CEO says browser will track everything users do online to sell ads","https://techcrunch.com/2025/04/24/perplexity-ceo-says-its-browser-will-track-everything-users-do-online-to-sell-hyper-personalized-ads/",22
"Show HN: Nowrite.fun – If you stop typing, your text disappears","https://nowrite.fun",21
"Almost Half of Americans Breathe Unhealthy Air, Report Finds","https://www.nytimes.com/2025/04/23/climate/american-lung-association-air-report.html",20
"The Last of Their Kind","https://nautil.us/the-last-of-their-kind-1204387/",20
"AI helped write California bar exam, sparking uproar","https://arstechnica.com/tech-policy/2025/04/ai-secretly-helped-write-california-bar-exam-sparking-uproar/",20
"The Race That Turned to Ruin","https://longreads.com/2025/04/03/balloon-race-belarus-disaster/",19
"Egyptologist in Paris Discovers Secret Messages on the Luxor Obelisk","https://gizmodo.com/egyptologist-in-paris-discovers-secret-messages-on-the-luxor-obelisk-2000593416",19
"The ongoing story of seconds on the taskbar","https://devblogs.microsoft.com/oldnewthing/20250421-00/?p=111095",19
"In restaurants, We need a new way to signal that we're ready to pay","https://sebs.website/blog/in-restaurants-we-need-a-new-way-to-signal-payment",19
"Review: Ryzen AI CPU makes the Framework Laptop 13 the fastest has ever been","https://arstechnica.com/gadgets/2025/04/review-ryzen-ai-cpu-makes-this-the-fastest-the-framework-laptop-13-has-ever-been/",18
"Betterfox - about:config tweaks to enhance Mozilla Firefox","https://github.com/yokoffing/Betterfox",18
"A Review of the Personal Humanoid Robots","https://readmultiplex.com/2025/04/19/a-review-of-the-personal-humanoid-robots/",18
"Does using Rust make your software safer?","https://tweedegolf.nl/en/blog/152/does-using-rust-really-make-your-software-safer",18
"Why the Chip Industry Is Struggling to Attract the Next Generation","https://www.viksnewsletter.com/p/why-the-chip-industry-is-not-attractive",18
"'Bright Circle' and 'Margaret Fuller': The Rise of the Transcendental Woman","https://www.wsj.com/arts-culture/books/bright-circle-and-margaret-fuller-the-rise-of-the-transcendental-woman-1bacdb10",17
"Why American Men Think It's Not Worth Going to College Anymore","https://www.bloomberg.com/news/features/2025-04-21/why-american-men-think-it-s-not-worth-going-to-college-anymore",17
"North American Aviation's 1965 Plan for Piloted Planetary Flybys in the 1970s","https://spaceflighthistory.blogspot.com/2019/01/apollo-to-mars-venus-north-american.html",17
"'Fighting crime blindfolded': Europe is coming after encryption","https://www.politico.eu/article/encryption-crime-denmark-peter-hummelgaard-europe-privacy/",17
"Show HN: Trailmarks – Huge, browser-based, Carmen Sandiego-style travel game","https://trailmarks.earth",17
"How a Biofilm’s Strange Shape Emerges From Cellular Geometry","https://www.quantamagazine.org/how-a-biofilms-strange-shape-emerges-from-cellular-geometry-20250421/",17
"The Labyrinth of Villa Pisani in Stra, an Intricate Pathway","https://www.finestresullarte.info/en/travel/the-labyrinth-of-villa-pisani-in-stra-suggestions-of-d-annunzio-and-an-intricate-pathway",17
"Kakistocracy: Rule by the Worst","https://www.econlib.org/kakistocracy/",16
"Moon Bugs (2018)","https://www.michalfarkas.net/moonbugs/",16
"OpenAlternative – open-source Alternatives to Popular Software","https://github.com/piotrkulpinski/openalternative",15
"Henry James was not at home in America","https://newrepublic.com/article/193998/henry-james-not-home-america",15
"Expo EAS Local Build Docker Image","https://github.com/erayalakese/eas-like-local-builder",15
"Immortal: A *Nix cross-platform supervisor","https://immortal.run/",15
"Easily setup new MacBooks","https://catalins.tech/how-i-setup-new-macbooks/",14
"Prepper Disk","https://www.prepperdisk.com/",14
"Agent Mesh for Enterprise Agents","https://www.solo.io/blog/agent-mesh-for-enterprise-agents",14
"I used simple rules to make DFAs that kinda match accepted physics models","https://keweizhou1996-df477.web.app/dfa.html",14
"Neuralink Eyes Fundraise at $8.5B Valuation","https://www.bloomberg.com/news/articles/2025-04-23/musk-s-neuralink-said-to-eye-fundraise-at-8-5-billion-valuation",14
"Show HN: Document agent example that can parse and chat over unstructured data","https://github.com/dapr/dapr-agents/tree/main/quickstarts/06-document-agent-chainlit",14
"Show HN: Find a random wedding website","https://randomweddingfinder.com",14
"DOJ accidentally files doc outlining flaws with NYC congestion pricing plan","https://abcnews.go.com/US/doj-accidentally-files-document-nyc-congestion-pricing/story?id=121129852",14
"$6.7M stolen from city of Portland in phishing scheme","https://www.oregonlive.com/portland/2025/04/fraudster-tricks-city-of-portland-to-redirect-67-million-meant-for-bull-run-vendor.html?gift=c8be8ada-f3f3-4aaf-9f09-2691f7e82d94",14
"Ofcom announces new rules for tech firms to keep children safe online","https://www.theguardian.com/technology/2025/apr/24/ofcom-rules-protect-keep-children-safe-online",14
"The Urgency of Interpretability","https://www.darioamodei.com/post/the-urgency-of-interpretability",13
""Fragile, impermanent things": Joseph Tainter on what makes civilizations fall","https://thebulletin.org/premium/2025-03/fragile-impermanent-things-joseph-tainter-on-what-makes-civilizations-fall/#post-heading",13
"Fight Fiercely","https://scottaaronson.blog/?p=8820",13
"Show HN: Fullstack Go app (SSRfront end+APIback end+Docker) with clean structure","https://github.com/norbix/demo1_fullstack_golang",13
"Ruby Rails: The One-Person Framework in Practice","https://bramjetten.dev/articles/the-one-person-framework-in-practice",13
"Moon photovoltaics utilizing lunar regolith and halide perovskites","https://www.cell.com/device/fulltext/S2666-9986(25)00060-2?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS2666998625000602%3Fshowall%3Dtrue&utm_source=clivethompson&utm_medium=email&utm_campaign=linkfest-33-two-hit-wonders-moonglass-and-trees",13
"Hitler's Terrible Tariffs","https://www.theatlantic.com/ideas/archive/2025/04/nazi-germany-tariffs-trade/682521/",13
"How did Google's illegal ad monopoly work?","https://www.clientserver.dev/p/how-did-googles-illegal-ad-monopoly",13
"PgDog is a transaction pooler logical replication manager can shard PostgreSQL","https://github.com/pgdogdev/pgdog",12
"Ask HN: I am at a loss. What shall I do?","item?id=43789741",12
"How to Identify Quality in Clothing (A Rant) [video]","https://www.youtube.com/watch?v=fuVU64m1sbw",12
"Australian radio station using an AI-generated host","https://www.smh.com.au/culture/tv-and-radio/thy-has-been-on-the-radio-for-six-months-turns-out-she-isn-t-real-20250424-p5ltxi.html",12
"Orcas start wearing dead salmon hats again after ditching the trend for 37 years","https://www.livescience.com/animals/orcas/orcas-start-wearing-dead-salmon-hats-again-after-ditching-the-trend-for-37-years",12
"Reptends and Reciprocals","https://www.gregegan.net/SCIENCE/Reptends/Reptends.html",12
"Privacy concerns mount as Dutch intelligence continues to share data with U.S.","https://nltimes.nl/2025/04/03/privacy-concerns-mount-dutch-intelligence-services-continues-share-data-us",12
"Dialogue-only subtitles are finally making their way to Netflix","https://www.neowin.net/news/dialogue-only-subtitles-are-finally-making-their-way-to-netflix/",11
"Revolut tracking staff behaviour with points-based 'Karma' bonus system","https://www.theguardian.com/business/2025/apr/24/revolut-tracking-staff-behaviour-with-points-based-bonus-system",11
"No Robot Like Robot (2018)","https://slate.com/technology/2018/12/machine-learning-ai-annalee-newitz-when-robot-and-crow-saved-east-st-louis.html",11
"My peanut allergy nearly killed me – now I eat them every day for breakfast","https://www.bbc.co.uk/news/articles/cvgpvzrjjdzo",11
"Sea Monsters Unmasked and Sea Fables Explained by Henry Lee (1883)","https://publicdomainreview.org/collection/sea-monsters-sea-fables/",10
"Flox: Dev Environment Everywhere","https://flox.dev/",10
"UEFI Specification 2.10: Boot Manager","https://uefi.org/specs/UEFI/2.10/03_Boot_Manager.html",10
"Ask HN: Cheapest way to host a back end","item?id=43781115",10
"Building a Fast, SIMD/GPU-Friendly Random Number Generator for Fun and Profit","https://vectrx.substack.com/p/lcg-xs-fast-gpu-rng",10
"Daily peanut exposure can desensitise allergic adults, study suggests","https://www.theguardian.com/society/2025/apr/24/daily-peanut-exposure-can-desensitise-allergic-adults-study-suggests",10
"The Secret World of Coupon Fraud: Exploiting Barcode Vulnerabilities","https://medium.com/@bhama/the-secret-world-of-coupon-fraud-exploiting-barcode-vulnerabilities-a42c469c5efa",10
"GhostHub: Real-time media browser with chat, view sync, tunnel sharing","https://github.com/BleedingXiko/GhostHub",10
"IBM says 15 contracts impacted by DOGE cost cuts, shares drop","https://finance.yahoo.com/news/ibm-forecasts-second-quarter-revenue-201238690.html",10
"Signs of alien life on exoplanet K2-18B may just be statistical noise","https://www.newscientist.com/article/2477928-signs-of-alien-life-on-exoplanet-k2-18b-may-just-be-statistical-noise/",9
"Nothing Janky About This New Programming Language","https://thenewstack.io/nothing-janky-about-this-new-programming-language/",9
"mruby 3.4.0","https://mruby.org/releases/2025/04/20/mruby-3.4.0-released.html",9
"Japan releases image of Railgun installed on naval vessel","https://www.navalnews.com/naval-news/2025/04/japan-releases-image-of-railgun-installed-on-naval-vessel/",9
